date,cortarNo,py,change
2011-06,52770,304.0,20.396039603960393
2011-05,52770,252.5,-18.810289389067524
2011-04,52770,311.0,38.83928571428572
2011-03,52770,224.0,-16.728624535315983
2011-02,52770,269.0,-10.927152317880795
2011-01,52770,302.0,7.857142857142851
2010-12,52770,280.0,28.440366972477072
2010-11,52770,218.0,-18.045112781954884
2010-10,52770,266.0,25.17647058823529
2010-09,52770,212.5,-20.708955223880597
2010-08,52770,268.0,4.6875
2010-07,52770,256.0,11.79039301310043
2010-06,52770,229.0,25.962596259625958
2010-05,52770,181.8,-27.487179487179482
2010-04,52770,250.71428571428572,19.387755102040828
2010-03,52770,210.0,-5.829596412556048
2010-01,52770,223.0,-4.0447504302925985
2009-12,52770,232.4,9.622641509433972
2009-11,52770,212.0,59.398496240601496
2009-10,52770,133.0,-48.90230515916575
2009-09,52770,260.2857142857143,12.922218779051754
2009-08,52770,230.5,-11.118251928020563
2009-07,52770,259.3333333333333,29.926519706078825
2009-06,52770,199.6,-18.3640081799591
2009-05,52770,244.5,-2.330226364846877
2009-04,52770,250.33333333333334,11.074135699759658
2009-03,52770,225.375,17.3828125
2009-02,52770,192.0,-15.789473684210531
2009-01,52770,228.0,5.677867902665112
2008-12,52770,215.75,8.235785953177244
2008-11,52770,199.33333333333334,25.366876310272545
2008-10,52770,159.0,-19.289340101522846
2008-09,52770,197.0,38.73239436619718
2008-08,52770,142.0,-21.32963988919667
2008-07,52770,180.5,-25.103734439834025
2008-06,52770,241.0,45.18072289156627
2008-05,52770,166.0,-22.065727699530512
2008-04,52770,213.0,3.0645161290322687
2008-03,52770,206.66666666666666,8.2024432809773
2008-02,52770,191.0,-7.055961070559613
2008-01,52770,205.5,-0.9161041465766684
2007-12,52770,207.4,3.699999999999992
2007-11,52770,200.0,12.834978843441469
2007-10,52770,177.25,-15.645449137418199
2007-09,52770,210.125,-4.2710706150341675
2007-08,52770,219.5,-14.867485455720741
2007-07,52770,257.8333333333333,-5.555555555555558
2007-06,52770,273.0,-9.94344957587182
2007-05,52770,303.14285714285717,56.393563444294315
2007-04,52770,193.83333333333334,-27.038895859473023
2007-03,52770,265.6666666666667,-10.659329460919187
2007-02,52770,297.3636363636364,-0.34730684864732186
2007-01,52770,298.4,1.084010840108407
2006-12,52770,295.2,0.3593977659057668
2006-11,52770,294.14285714285717,38.4201680672269
2006-10,52770,212.5,22.126436781609193
2006-09,52770,174.0,-21.973094170403584
2006-08,52770,223.0,82.78688524590163
2006-07,52770,122.0,-32.96703296703297
2006-06,52770,182.0,13.043478260869556
2006-05,52770,161.0,-6.2135922330097015
2006-04,52770,171.66666666666666,5.803800719054952
2006-03,52770,162.25,-4.107565011820324
2006-02,52770,169.2,-7.287671232876713
2006-01,52770,182.5,-30.542340627973363
2024-12,52750,262.75,-40.32929598788796
2024-11,52750,440.3333333333333,-5.202726946537495
2024-10,52750,464.5,4.031354983202684
2024-09,52750,446.5,32.29629629629629
2024-08,52750,337.5,8.194750550991792
2024-07,52750,311.9375,-33.99312290601305
2024-06,52750,472.58333333333337,15.923957481602645
2024-05,52750,407.66666666666663,1.7788411526058256
2024-04,52750,400.5416666666667,27.56104033970277
2024-03,52750,314.0,-28.867313915857608
2024-02,52750,441.42857142857144,17.7928142571238
2024-01,52750,374.75,3.3793103448275907
2023-12,52750,362.5,17.790414297319245
2023-11,52750,307.75,-40.12645914396887
2023-10,52750,514.0,3.006012024048088
2023-09,52750,499.0,58.8160407383832
2023-08,52750,314.2,-36.16416091019911
2023-07,52750,492.2,26.964746345657776
2023-06,52750,387.6666666666667,25.865800865800882
2023-05,52750,308.0,-26.56675749318801
2023-04,52750,419.42857142857144,53.21591650358775
2023-03,52750,273.75,-19.451450189155107
2023-02,52750,339.85714285714283,-4.175617615467253
2023-01,52750,354.6666666666667,-7.878787878787874
2022-12,52750,385.0,-32.66614846482706
2022-11,52750,571.7777777777778,20.79812206572771
2022-10,52750,473.3333333333333,44.23565261554088
2022-09,52750,328.1666666666667,-33.479729729729726
2022-08,52750,493.3333333333333,-9.104867188699528
2022-07,52750,542.75,90.48633742792677
2022-06,52750,284.92857142857144,-26.855953026123302
2022-05,52750,389.5444444444444,39.99800339422981
2022-04,52750,278.25,5.73147561747942
2022-03,52750,263.1666666666667,-7.475305541603882
2022-02,52750,284.42857142857144,-54.63659147869674
2022-01,52750,627.0,102.84697508896797
2021-12,52750,309.1,-31.463414634146336
2021-11,52750,451.0,83.33333333333333
2021-10,52750,246.0,-27.353266888150607
2021-09,52750,338.625,-18.089276115391506
2021-08,52750,413.4074074074074,-8.588743525172493
2021-07,52750,452.25,34.68729318332229
2021-06,52750,335.7777777777778,-32.302867383512535
2021-05,52750,496.0,39.71830985915492
2021-04,52750,355.0,-25.0
2021-03,52750,473.3333333333333,38.06514341273699
2021-02,52750,342.8333333333333,30.603174603174587
2021-01,52750,262.5,-0.4005059021922386
2020-12,52750,263.55555555555554,-34.92455418381345
2020-11,52750,405.0,40.381282495667236
2020-10,52750,288.5,-44.91646778042959
2020-09,52750,523.75,48.51134215500947
2020-08,52750,352.66666666666663,-24.643874643874653
2020-07,52750,468.0,8.837209302325588
2020-06,52750,430.0,-16.06246514221973
2020-05,52750,512.2857142857142,33.33829106863983
2020-04,52750,384.2,-21.998646514775555
2020-03,52750,492.5555555555556,30.766961651917434
2020-02,52750,376.66666666666663,-6.330950160605131
2020-01,52750,402.125,75.0272034820457
2019-12,52750,229.75,-28.943298969072163
2019-11,52750,323.3333333333333,3.301384451544198
2019-10,52750,313.0,4.159733777038266
2019-09,52750,300.5,41.079812206572775
2019-08,52750,213.0,-40.50279329608939
2019-07,52750,358.0,-7.731958762886593
2019-06,52750,388.0,-1.5478304998731374
2019-05,52750,394.1,1.8346253229974296
2019-04,52750,387.0,15.312034431385534
2019-03,52750,335.6111111111111,35.87494376968061
2019-02,52750,247.0,-45.714285714285715
2019-01,52750,455.0,35.97552298278068
2018-11,52750,334.61904761904765,-27.453865014840616
2018-10,52750,461.25,3.187919463087252
2018-09,52750,447.0,65.24953789279112
2018-08,52750,270.5,-13.439999999999996
2018-07,52750,312.5,-16.96191319751993
2018-06,52750,376.3333333333333,-8.043168397475064
2018-05,52750,409.25,83.93258426966293
2018-04,52750,222.5,-39.66101694915254
2018-03,52750,368.75,165.28776978417267
2018-02,52750,139.0,-68.74062968515742
2018-01,52750,444.6666666666667,7.667473769168698
2017-12,52750,413.0,81.14035087719299
2017-11,52750,228.0,-26.688102893890676
2017-10,52750,311.0,-23.96088019559902
2017-09,52750,409.0,-8.213644524236985
2017-08,52750,445.6,-14.472168905950088
2017-07,52750,521.0,22.228739002932542
2017-06,52750,426.25,7.88863109048723
2017-05,52750,395.08333333333337,17.032831399654413
2017-04,52750,337.5833333333333,22.534785238959465
2017-03,52750,275.5,-27.43634767339771
2017-02,52750,379.66666666666663,40.15011689430295
2017-01,52750,270.9,-3.936170212765966
2016-12,52750,282.0,-24.777711914641376
2016-11,52750,374.8888888888889,-12.419369492141364
2016-10,52750,428.05,22.65042979942693
2016-09,52750,349.0,-10.115896408642167
2016-08,52750,388.2777777777778,-21.281748043025274
2016-07,52750,493.25,49.130763416477706
2016-06,52750,330.75,-10.406320541760717
2016-05,52750,369.16666666666663,86.91983122362868
2016-04,52750,197.5,-53.69284876905041
2016-03,52750,426.5,-23.29136690647482
2016-02,52750,556.0,44.91746307558644
2016-01,52750,383.6666666666667,76.26339969372131
2015-12,52750,217.66666666666666,1.7133956386292892
2015-11,52750,214.0,-29.139072847682122
2015-10,52750,302.0,18.43137254901961
2015-09,52750,255.0,-38.10679611650486
2015-08,52750,412.0,92.74853801169591
2015-07,52750,213.75,-29.260893546607825
2015-06,52750,302.16666666666663,-21.51515151515152
2015-05,52750,385.0,137.6543209876543
2015-04,52750,162.0,-16.23578076525336
2015-03,52750,193.4,-10.462962962962962
2015-02,52750,216.0,-19.402985074626866
2015-01,52750,268.0,7.63052208835342
2014-12,52750,249.0,4.293193717277477
2014-11,52750,238.75,-11.245353159851302
2014-10,52750,269.0,6.044678055190533
2014-09,52750,253.66666666666666,13.751868460388629
2014-08,52750,223.0,-9.716599190283404
2014-07,52750,247.0,-20.578778135048235
2014-06,52750,311.0,55.305867665418226
2014-05,52750,200.25,-45.286885245901644
2014-03,52750,366.0,34.558823529411775
2014-02,52750,272.0,5.699481865284972
2014-01,52750,257.3333333333333,36.15520282186948
2013-12,52750,189.0,-33.136792452830186
2013-11,52750,282.6666666666667,-3.0303030303030276
2013-10,52750,291.5,37.82505910165486
2013-09,52750,211.5,-18.23453608247423
2013-07,52750,258.6666666666667,74.77477477477478
2013-06,52750,148.0,-38.33333333333333
2013-05,52750,240.0,33.25107958050586
2013-04,52750,180.11111111111111,-29.090113735783028
2013-02,52750,254.0,7.1729957805907185
2013-01,52750,237.0,28.41178462580427
2012-12,52750,184.5625,-11.161251504211789
2012-11,52750,207.75,-10.064935064935066
2012-10,52750,231.0,55.294117647058826
2012-07,52750,148.75,-5.355249204665968
2012-05,52750,157.16666666666669,-35.85034013605441
2012-04,52750,245.0,5.755395683453246
2012-03,52750,231.66666666666666,-12.468513853904295
2012-02,52750,264.6666666666667,18.28677839851025
2012-01,52750,223.75,-11.249449096518294
2011-12,52750,252.11111111111111,-13.955252180508149
2011-11,52750,293.0,39.67730106343967
2011-10,52750,209.76923076923077,20.276211872699967
2011-09,52750,174.40625,9.150089405453743
2011-08,52750,159.78571428571428,-30.201132872503845
2011-07,52750,228.92307692307693,31.564986737400535
2011-06,52750,174.0,-45.77216435659805
2011-05,52750,320.86842105263156,92.52105263157895
2011-04,52750,166.66666666666666,-17.99917999179992
2011-03,52750,203.25,-27.019748653500898
2011-02,52750,278.5,160.2803738317757
2011-01,52750,107.0,-55.13626834381551
2010-12,52750,238.5,53.37620578778135
2010-11,52750,155.5,-36.85279187817259
2010-10,52750,246.25,-28.415697674418606
2010-09,52750,344.0,147.48201438848923
2010-08,52750,139.0,29.90654205607477
2010-07,52750,107.0,-63.387510692899916
2010-06,52750,292.25,165.6818181818182
2010-05,52750,110.0,30.952380952380953
2010-04,52750,84.0,-21.311475409836067
2010-03,52750,106.75,2.644230769230771
2010-02,52750,104.0,7.216494845360821
2010-01,52750,97.0,-58.63539445628998
2009-10,52750,234.5,-9.575835475578398
2009-09,52750,259.3333333333333,9.192982456140353
2009-08,52750,237.5,144.84536082474227
2009-06,52750,97.0,-1.0204081632653073
2009-05,52750,98.0,-2.970297029702973
2009-04,52750,101.0,-44.95912806539509
2009-03,52750,183.5,129.37500000000003
2009-02,52750,80.0,-15.789473684210531
2009-01,52750,95.0,-9.952606635071092
2008-12,52750,105.5,7.653061224489788
2008-10,52750,98.0,-49.22279792746114
2008-09,52750,193.0,56.91056910569105
2008-08,52750,123.0,16.03773584905661
2008-07,52750,106.0,-50.31250000000001
2008-05,52750,213.33333333333334,84.7041847041847
2008-04,52750,115.5,38.32335329341316
2008-03,52750,83.5,-7.734806629834257
2008-02,52750,90.5,7.738095238095233
2008-01,52750,84.0,-21.495327102803742
2007-12,52750,107.0,19.55307262569832
2007-11,52750,89.5,7.831325301204828
2007-10,52750,83.0,-7.2625698324022325
2007-09,52750,89.5,-63.46938775510205
2007-07,52750,245.0,181.60919540229884
2007-06,52750,87.0,-77.04485488126649
2007-05,52750,379.0,542.3728813559321
2007-04,52750,59.0,-75.89376915219613
2007-03,52750,244.75,152.97157622739016
2007-02,52750,96.75,15.522388059701498
2007-01,52750,83.75,-80.10688836104514
2006-12,52750,421.0,395.29411764705884
2006-11,52750,85.0,-61.18721461187215
2006-10,52750,219.0,-8.750000000000002
2006-09,52750,240.0,280.9523809523809
2006-08,52750,63.0,-31.521739130434778
2006-07,52750,92.0,-63.88616290480864
2006-06,52750,254.75,-0.48828125
2006-05,52750,256.0,169.4736842105263
2006-04,52750,95.0,18.75
2006-03,52750,80.0,-8.045977011494255
2006-02,52750,87.0,22.535211267605625
2006-01,52750,71.0,-90.43126684636118
2024-11,52740,742.0,-8.225108225108224
2024-10,52740,808.5,78.97066961815162
2024-08,52740,451.75,-46.124031007751945
2024-05,52740,838.5,307.03883495145635
2024-04,52740,206.0,-74.90864799025579
2024-02,52740,821.0,2.946708463949843
2023-09,52740,797.5,19.565217391304344
2023-05,52740,667.0,322.1518987341772
2023-04,52740,158.0,-79.70456005138085
2023-03,52740,778.5,306.52741514360315
2022-12,52740,191.5,-69.6513470681458
2022-11,52740,631.0,-2.7734976887519247
2022-09,52740,649.0,-19.678217821782173
2022-08,52740,808.0,17.87016776075856
2022-03,52740,685.5,66.58566221142163
2022-01,52740,411.5,-45.3519256308101
2021-12,52740,753.0,26.55462184873949
2021-10,52740,595.0,-7.46500777604977
2021-08,52740,643.0,-1.228878648233489
2021-06,52740,651.0,2.19780219780219
2021-05,52740,637.0,-2.450229709035223
2021-04,52740,653.0,254.89130434782606
2021-03,52740,184.0,-69.07563025210084
2021-01,52740,595.0,-0.5016722408026753
2020-12,52740,598.0,47.791164658634536
2020-11,52740,404.625,-31.76644182124789
2020-10,52740,593.0,2.772963604852685
2020-09,52740,577.0,-4.8639736191261385
2020-08,52740,606.5,5.662020905923337
2020-07,52740,574.0,-12.098009188361413
2020-06,52740,653.0,0.3072196620583778
2020-04,52740,651.0,0.0
2020-03,52740,651.0,2.8436018957346043
2020-02,52740,633.0,-2.7649769585253448
2020-01,52740,651.0,0.9302325581395321
2019-12,52740,645.0,65.17285531370038
2019-11,52740,390.5,-39.691119691119695
2019-10,52740,647.5,-0.8422664624808562
2019-09,52740,653.0,7.933884297520666
2019-08,52740,605.0,59.63060686015831
2019-07,52740,379.0,-39.45686900958466
2019-05,52740,626.0,-4.06130268199234
2019-04,52740,652.5,0.07668711656441118
2019-03,52740,652.0,71.18477190679357
2019-02,52740,380.875,-41.62835249042146
2019-01,52740,652.5,-0.07656967840734552
2018-12,52740,653.0,2.737570799244815
2018-11,52740,635.6,-2.552702184745115
2018-10,52740,652.25,0.15355086372361715
2018-09,52740,651.25,0.6957866254348577
2018-08,52740,646.75,11.316695352839922
2018-03,52740,581.0,0.6932409012131657
2018-02,52740,577.0,-2.533783783783783
2018-01,52740,592.0,0.8517887563884052
2017-10,52740,587.0,0.6861063464836947
2017-09,52740,583.0,-3.316749585406298
2017-02,52740,603.0,63.1935047361299
2016-12,52740,369.5,-31.19180633147114
2016-09,52740,537.0,1.8975332068311257
2016-08,52740,527.0,-5.385996409335725
2016-07,52740,557.0,6.97823303457108
2016-06,52740,520.6666666666666,-1.2017710309930485
2016-02,52740,527.0,64.94522691705791
2015-08,52740,319.5,-37.41429970617042
2015-07,52740,510.5,-0.19550342130987275
2015-06,52740,511.5,-1.4450867052023142
2015-05,52740,519.0,-0.5111821086261958
2015-04,52740,521.6666666666666,2.154046997389014
2015-03,52740,510.6666666666667,-0.357723577235769
2015-02,52740,512.5,0.0
2015-01,52740,512.5,-2.9356060606060552
2014-12,52740,528.0,0.0473709142586376
2014-11,52740,527.75,-0.1419110690633829
2014-10,52740,528.5,1.167687595712108
2014-09,52740,522.4,-0.8728652751423205
2014-08,52740,527.0,48.24191279887482
2014-06,52740,355.5,-32.542694497153704
2014-05,52740,527.0,-0.18939393939394478
2014-04,52740,528.0,-0.1512859304084624
2014-03,52740,528.8,413.3980582524272
2013-09,52740,103.0,-32.23684210526315
2013-05,52740,152.0,3.401360544217691
2013-04,52740,147.0,0.0
2013-03,52740,147.0,-4.545454545454541
2013-02,52740,154.0,-8.875739644970416
2013-01,52740,169.0,70.7070707070707
2010-12,52740,99.0,-42.10526315789473
2010-11,52740,171.0,16.326530612244895
2010-09,52740,147.0,59.78260869565217
2010-01,52740,92.0,-37.414965986394556
2009-12,52740,147.0,48.484848484848484
2009-09,52740,99.0,-27.73722627737226
2009-06,52740,137.0,2.238805970149249
2008-11,52740,134.0,30.097087378640786
2007-07,52740,103.0,-20.155038759689926
2007-05,52740,129.0,-18.354430379746834
2007-04,52740,158.0,37.99126637554586
2007-02,52740,114.5,-18.214285714285715
2006-11,52740,140.0,18.644067796610166
2006-08,52740,118.0,0.0
2006-01,52740,118.0,-77.04280155642024
2024-12,52730,514.0,-23.435948361469716
2024-11,52730,671.3333333333334,15.283342873497418
2024-10,52730,582.3333333333334,-8.510081173081952
2024-09,52730,636.5,2.331189710610926
2024-08,52730,622.0,0.9085009733938998
2024-07,52730,616.4,0.09201623815966453
2024-06,52730,615.8333333333334,-14.963638037374572
2024-05,52730,724.2,6.4478196962273415
2024-04,52730,680.3333333333334,9.02777777777779
2024-03,52730,624.0,-3.9408866995073955
2024-02,52730,649.6,16.659682729721624
2024-01,52730,556.8333333333334,-26.051350154935804
2023-12,52730,753.0,-14.28571428571429
2023-11,52730,878.5,33.73646820027063
2023-10,52730,656.8888888888889,-9.584671516899345
2023-09,52730,726.5238095238095,23.348694316436248
2023-08,52730,589.0,39.573459715639814
2023-07,52730,422.0,-19.924098671726753
2023-06,52730,527.0,33.58681875792142
2023-05,52730,394.5,-29.258816497310214
2023-04,52730,557.6666666666666,40.824915824915806
2023-03,52730,396.0,-30.076515597410246
2023-02,52730,566.3333333333334,0.5920663114268976
2023-01,52730,563.0,23.73626373626374
2022-11,52730,455.0,-26.848874598070736
2022-10,52730,622.0,43.64896073903002
2022-09,52730,433.0,-12.87726358148893
2022-08,52730,497.0,-12.807017543859644
2022-07,52730,570.0,-0.2915451895043719
